gbif_id,dataset_key,occurrence_id,kingdom,phylum,class,order,family,genus,species,individual_count,country_code,locality,institution_code,decimal_longitude,decimal_latitude,event_date,coordinate_uncertainty_in_meters
3213099708,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1091960234,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,10,AU,Pacific Ocean 53S 162E Block,CLO,163.5,-53.5,2019-11-20T00:00:00Z,NA
3209025522,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1065741615,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,50000,AU,Macquarie Is-Offshore Eastern Side,CLO,158.86328,-54.74003,2019-11-20T00:00:00Z,NA
3132024534,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS839710145,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3,ZZ,"Southern Ocean—east of Macquarie Island (-54.3182,160.4024)",CLO,160.40244,-54.3182,2019-11-20T00:00:00Z,NA
3131950557,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS841151240,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3,ZZ,"Southern Ocean—east of Macquarie Island (-54.3182,160.4024)",CLO,160.40244,-54.3182,2019-11-20T00:00:00Z,NA
3131866557,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS839738376,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3,ZZ,"Southern Ocean—east of Macquarie Island (-54.3182,160.4024)",CLO,160.40244,-54.3182,2019-11-20T00:00:00Z,NA
3131769532,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS839687781,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3,ZZ,"Southern Ocean—east of Macquarie Island (-54.3182,160.4024)",CLO,160.40244,-54.3182,2019-11-20T00:00:00Z,NA
2787389351,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS834828401,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100000,AU,"Macquarie Island—offshore Eastern side (-54.7512,158.8848)",CLO,158.88483,-54.751152,2019-11-20T00:00:00Z,NA
2786643651,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS833648616,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,5000,GS,Salisbury Plain,CLO,-37.33195,-54.057575,2019-11-20T00:00:00Z,NA
2786147195,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS835301786,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100000,AU,"Macquarie Island—offshore Eastern side (-54.7512,158.8848)",CLO,158.88483,-54.751152,2019-11-20T00:00:00Z,NA
2723211893,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS834657582,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100000,AU,"Macquarie Island—offshore Eastern side (-54.7512,158.8848)",CLO,158.88483,-54.751152,2019-11-20T00:00:00Z,NA
2722377193,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS834754873,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100000,AU,"Macquarie Island—offshore Eastern side (-54.7512,158.8848)",CLO,158.88483,-54.751152,2019-11-20T00:00:00Z,NA
2721879049,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS834774916,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100000,AU,"Macquarie Island—offshore Eastern side (-54.7512,158.8848)",CLO,158.88483,-54.751152,2019-11-20T00:00:00Z,NA
2719671537,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS833648499,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3000,GS,Fortuna Bay--Whistle Cove,CLO,-36.81591,-54.14905,2019-11-20T00:00:00Z,NA
2712965423,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS834778390,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100000,AU,"Macquarie Island—offshore Eastern side (-54.7512,158.8848)",CLO,158.88483,-54.751152,2019-11-20T00:00:00Z,NA
2712355126,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS834645606,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100000,AU,"Macquarie Island—offshore Eastern side (-54.7512,158.8848)",CLO,158.88483,-54.751152,2019-11-20T00:00:00Z,NA
2708452772,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS833934082,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,250000,AU,Lusitania Bay,CLO,158.85146,-54.716316,2019-11-20T00:00:00Z,NA
2705163941,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS836440959,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,50000,AU,Macquarie Is-Offshore Eastern Side,CLO,158.86328,-54.74003,2019-11-20T00:00:00Z,NA
2707530257,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS833648438,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,200,GS,Jason Harbour,CLO,-36.580555,-54.197224,2019-11-21T00:00:00Z,NA
2712491825,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS834576204,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,50000,GS,"GS (-54.087, -36.863)",CLO,-36.86293,-54.086872,2019-11-22T00:00:00Z,NA
2706360609,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS830551530,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,106,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-11-22T00:00:00Z,NA
2770903452,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS851525885,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100000,GS,St Andrew's Bay,CLO,-36.166435,-54.443844,2019-11-23T00:00:00Z,NA
2779206287,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS832564901,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,AR,Isla Martillo (AICA TF03),CLO,-67.37426,-54.905483,2019-11-27T00:00:00Z,NA
3297376408,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1043516856,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,115,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-11-28T00:00:00Z,NA
3285393186,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1055216007,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,AR,Faro Les Eclaireurs,CLO,-68.083305,-54.871494,2019-11-28T00:00:00Z,NA
2769728824,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS832954027,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,23,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-11-29T00:00:00Z,NA
2800356310,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS834032964,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-12-01T00:00:00Z,NA
2797218337,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS845072221,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-12-01T00:00:00Z,NA
2787765052,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS835812773,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-12-01T00:00:00Z,NA
2785235586,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS834283693,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-12-01T00:00:00Z,NA
2725920094,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS835815405,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-12-01T00:00:00Z,NA
2710987495,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS835007648,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,AR,Beagle Channel,CLO,-68.260445,-54.822495,2019-12-01T00:00:00Z,NA
2709167544,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS835063246,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-12-01T00:00:00Z,NA
2708357845,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS835075424,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,100,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-12-01T00:00:00Z,NA
2797706483,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS834259110,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3,AQ,Elephant Island Beach,CLO,-55.13929,-61.21702,2019-12-02T00:00:00Z,NA
2713087092,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS834650928,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,AR,"Mar Argentino, Dorsal oceánica",CLO,-66.15882,-55.106747,2019-12-02T00:00:00Z,NA
2798166965,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS847750060,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,91,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-12-03T00:00:00Z,NA
2712804807,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS836780089,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,50,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-12-08T00:00:00Z,NA
3659389583,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1288153401,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2000,AU,Macquarie Island,CLO,158.87329,-54.60389,2019-12-09T00:00:00Z,NA
2799717306,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838097973,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,16,AU,"Buckles Bay, Macquarie Island, AU (-54.5061,158.9480)",CLO,158.94804,-54.506092,2019-12-09T00:00:00Z,NA
2796103216,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838097979,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,16,AU,"Buckles Bay, Macquarie Island, AU (-54.5061,158.9480)",CLO,158.94804,-54.506092,2019-12-09T00:00:00Z,NA
2794543446,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS860139355,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,30,AU,"E of Lusitania Bay, Macquarie Island (AU), Southern Ocean (-54.7098,158.8982)",CLO,158.89818,-54.709774,2019-12-09T00:00:00Z,NA
2789944885,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS860139365,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,30,AU,"E of Lusitania Bay, Macquarie Island (AU), Southern Ocean (-54.7098,158.8982)",CLO,158.89818,-54.709774,2019-12-09T00:00:00Z,NA
2723460929,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838102421,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,AU,"Buckles Bay, Macquarie Island, AU (-54.5061,158.9480)",CLO,158.94804,-54.506092,2019-12-09T00:00:00Z,NA
2722596864,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838100285,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,200000,AU,Lusitania Bay,CLO,158.85146,-54.716316,2019-12-09T00:00:00Z,NA
2721941097,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838100274,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,200000,AU,Lusitania Bay,CLO,158.85146,-54.716316,2019-12-09T00:00:00Z,NA
2713938112,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838102427,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,AU,"Buckles Bay, Macquarie Island, AU (-54.5061,158.9480)",CLO,158.94804,-54.506092,2019-12-09T00:00:00Z,NA
2712466314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838100907,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,9000,AU,Sandy Bay (Macquarie Island),CLO,158.91632,-54.56681,2019-12-09T00:00:00Z,NA
2711392273,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838100895,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,9000,AU,Sandy Bay (Macquarie Island),CLO,158.91632,-54.56681,2019-12-09T00:00:00Z,NA
2797315093,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838098695,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,200000,AU,Lusitania Bay,CLO,158.85146,-54.716316,2019-12-10T00:00:00Z,NA
2796103201,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838090426,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,800,AU,Australian Antarctic Division Research Base,CLO,158.93813,-54.4989,2019-12-10T00:00:00Z,NA
2789350069,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838098685,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,200000,AU,Lusitania Bay,CLO,158.85146,-54.716316,2019-12-10T00:00:00Z,NA
2723102814,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838090441,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,800,AU,Australian Antarctic Division Research Base,CLO,158.93813,-54.4989,2019-12-10T00:00:00Z,NA
2790535383,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838203512,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,18,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-12-12T00:00:00Z,NA
2791390320,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS843804431,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,81,CL,"Y-85, Porvenir, Magallanes y la Antártica Chilena, CL (-53,461, -69,308)",CLO,-69.307655,-53.461437,2019-12-13T00:00:00Z,NA
2713233425,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838669392,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,90,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-12-14T00:00:00Z,NA
2725348202,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838279830,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,1000,TF,Baie du Marin,CLO,51.862732,-46.426235,2019-12-15T00:00:00Z,NA
2709640767,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838512444,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,"Unnamed Road, FK (-51.268, -59.815)",CLO,-59.81525,-51.26755,2019-12-15T00:00:00Z,NA
2723295666,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS838895300,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,1000,TF,Baie du Marin,CLO,51.862732,-46.426235,2019-12-16T00:00:00Z,NA
2709131195,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS839706607,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,Pebble Island,CLO,-59.585255,-51.318806,2019-12-18T00:00:00Z,NA
3180035252,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS978546625,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,3000,GS,Gold Harbour,CLO,-35.94353,-54.623623,2019-12-21T00:00:00Z,NA
2798035323,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS920407148,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,10,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-12-21T00:00:00Z,NA
2708802285,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ESP:OBS848480499,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,97,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-12-21T00:00:00Z,NA
2795226187,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS851056681,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,"FK-Îles Malouines-Île de Peeble (-51,2941,-59,5318)",CLO,-59.53177,-51.294147,2019-12-23T00:00:00Z,NA
2793087329,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS851056670,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,"FK-Îles Malouines-Île de Peeble (-51,2941,-59,5318)",CLO,-59.53177,-51.294147,2019-12-23T00:00:00Z,NA
2780062421,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS851056659,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2,FK,"FK-Îles Malouines-Île de Peeble (-51,2941,-59,5318)",CLO,-59.53177,-51.294147,2019-12-23T00:00:00Z,NA
3278687759,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS946678882,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,500,FK,Volunteer Point Penguin Colony,CLO,-57.83379,-51.47983,2019-12-24T00:00:00Z,NA
2766870616,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS842202101,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,GS,Grytviken,CLO,-36.50816,-54.28085,2019-12-26T00:00:00Z,NA
2797767384,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS851063852,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,10,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-12-27T00:00:00Z,NA
2796761637,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS842671060,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,84,CL,Parque Pingüino Rey (Desembocadura Río Marazzi),CLO,-69.310555,-53.461967,2019-12-27T00:00:00Z,NA
2769410301,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS851063822,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,10,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-12-27T00:00:00Z,NA
2726424341,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS842731910,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,12,GS,Stromness Whaling Station,CLO,-36.711803,-54.158916,2019-12-27T00:00:00Z,NA
2722218233,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS851063796,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,10,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-12-27T00:00:00Z,NA
2800391384,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS851064798,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,29,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-12-28T00:00:00Z,NA
2799301284,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS851064775,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,29,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-12-28T00:00:00Z,NA
2796113262,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS846971833,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,2000,AU,Sandy Bay (Macquarie Island),CLO,158.91632,-54.56681,2019-12-28T00:00:00Z,NA
2789405444,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS851064122,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,29,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2019-12-28T00:00:00Z,NA
2715335530,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS843803650,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,4,CL,"Y-85, Porvenir, Magallanes y la Antártica Chilena, CL (-53,461, -69,307)",CLO,-69.30693,-53.460598,2019-12-29T00:00:00Z,NA
2723566737,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS843868726,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,24,GS,"South Atlantic Ocean (-54.5198,-35.9215)",CLO,-35.921535,-54.519787,2019-12-30T00:00:00Z,NA
2723224778,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS844548578,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,14,FK,Rockhopper Penguins/Imperial Cormorant Colony,CLO,-60.227966,-51.307877,2019-12-31T00:00:00Z,NA
3215657785,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1060893137,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,26,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2020-01-01T00:00:00Z,NA
3142789224,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS847129713,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Aptenodytes,Aptenodytes patagonicus,80,CL,"Y-85, Porvenir, Magallanes y la Antártica Chilena, CL (-53,461, -69,307)",CLO,-69.30693,-53.460598,2020-01-01T00:00:00Z,NA
