gbif_id,dataset_key,occurrence_id,kingdom,phylum,class,order,family,genus,species,individual_count,country_code,locality,institution_code,decimal_longitude,decimal_latitude,event_date,coordinate_uncertainty_in_meters
2132312003,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS571062626,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-01-12T00:00:00Z,NA
2120328720,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS567096531,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2000,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-01-12T00:00:00Z,NA
2132168378,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS570948515,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2,FK,Kidney Island,CLO,-57.750973,-51.624176,2018-01-13T00:00:00Z,NA
2129735121,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS577466973,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,12,AR,"(-55.078, -65.44)",CLO,-65.43964,-55.07814,2018-01-14T00:00:00Z,NA
2120836572,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS567729825,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,Saunders Island,CLO,-60.19203,-51.32735,2018-01-14T00:00:00Z,NA
3286911396,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1116140443,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,5,NZ,"Castaways Bay, Disappointment Island",CLO,165.98827,-50.605633,2018-01-16T00:00:00Z,NA
2127176537,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS574486647,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,5,NZ,Disappointment Island,CLO,165.9824,-50.606255,2018-01-16T00:00:00Z,NA
2105890457,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS568409369,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,350,FK,Bleaker Island,CLO,-58.881912,-52.22267,2018-01-16T00:00:00Z,NA
2124714927,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS574488011,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,15,NZ,Disappointment Island,CLO,165.9824,-50.606255,2018-01-18T00:00:00Z,NA
2108132436,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS571096277,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,FK,Pebble Island,CLO,-59.585255,-51.318806,2018-01-18T00:00:00Z,NA
2725013024,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS907138412,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,99,FK,Saunders Island,CLO,-60.19203,-51.32735,2018-01-21T00:00:00Z,NA
2108138660,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS571097762,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Saunders Island--Rookery,CLO,-60.094315,-51.30419,2018-01-21T00:00:00Z,NA
2687604522,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS785878447,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,5,NZ,Ocean Island,CLO,166.27414,-50.525562,2018-01-24T00:00:00Z,NA
2110936184,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS574776655,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,5,NZ,Ocean Island,CLO,166.27414,-50.525562,2018-01-24T00:00:00Z,NA
2707575290,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS785878332,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,6,NZ,Shoe Island,CLO,166.22711,-50.536755,2018-01-25T00:00:00Z,NA
2110948088,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS574778648,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,6,NZ,Shoe Island,CLO,166.22711,-50.536755,2018-01-25T00:00:00Z,NA
2701883749,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS788622304,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,50,FK,Saunders Island,CLO,-60.19203,-51.32735,2018-01-27T00:00:00Z,NA
2130702675,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS581684674,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,West Point Island,CLO,-60.697468,-51.353252,2018-01-28T00:00:00Z,NA
2111287964,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS574842995,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,AR,Parque Interjurisdiccional Marino Isla Pingüino--Isla Pingüino,CLO,-65.71601,-47.907738,2018-02-01T00:00:00Z,NA
3189647811,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS956376837,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,5000,FK,Saunders Island,CLO,-60.21987,-51.31855,2018-02-02T00:00:00Z,NA
3182327941,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS956376865,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,West Point Island,CLO,-60.69572,-51.3533,2018-02-02T00:00:00Z,NA
2777103773,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS791920243,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,3,NZ,Off east coast of Auckland Island,CLO,166.32814,-50.609226,2018-02-02T00:00:00Z,NA
2128512315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS576020926,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,3,NZ,Off east coast of Auckland Island,CLO,166.32814,-50.609226,2018-02-02T00:00:00Z,NA
2110590199,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS574009966,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-02-02T00:00:00Z,NA
3691148542,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS1309716341,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,AR,Parque Interjurisdiccional Marino Isla Pingüino--Isla Pingüino,CLO,-65.71601,-47.907738,2018-02-03T00:00:00Z,NA
2135045638,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ARG:OBS573855024,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,AR,Parque Interjurisdiccional Marino Isla Pingüino--Isla Pingüino,CLO,-65.71601,-47.907738,2018-02-03T00:00:00Z,NA
3175366838,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS956377095,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Bleaker island,CLO,-58.84843,-52.19982,2018-02-04T00:00:00Z,NA
2720183123,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS815451924,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-02-04T00:00:00Z,NA
2150790389,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS591826752,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-02-04T00:00:00Z,NA
2146716003,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS588335046,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-02-04T00:00:00Z,NA
2138666447,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS591993647,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-02-04T00:00:00Z,NA
2135712984,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS588662659,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-02-04T00:00:00Z,NA
2135305966,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS588353657,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-02-04T00:00:00Z,NA
2133283610,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS580983563,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-02-04T00:00:00Z,NA
2122571297,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS588483255,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-02-04T00:00:00Z,NA
2122553719,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS588466502,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-02-04T00:00:00Z,NA
2122512004,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS588398488,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-02-04T00:00:00Z,NA
2122490338,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS588381328,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-02-04T00:00:00Z,NA
2800562537,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS848222838,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,FK,West Point Island,CLO,-60.697468,-51.353252,2018-02-09T00:00:00Z,NA
2129306454,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS580070276,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,6,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-02-19T00:00:00Z,NA
2141795519,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS590775557,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,15,AU,"Brothers Point - (-54.574, 158.918)",CLO,158.91826,-54.57375,2018-02-20T00:00:00Z,NA
2144254676,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS584876043,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,60,FK,Murrell Farm Rockhopper Colony,CLO,-57.770943,-51.621002,2018-02-22T00:00:00Z,NA
2134159586,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS582379133,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,60,FK,Murrell Farm Rockhopper Colony,CLO,-57.769505,-51.625103,2018-02-22T00:00:00Z,NA
2133498487,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS585984810,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,60,FK,Murell Farm Rockhopper Colony,CLO,-57.770405,-51.62115,2018-02-22T00:00:00Z,NA
2133376507,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS581108402,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,7,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-02-22T00:00:00Z,NA
2117378993,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS582569420,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,111,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-02-26T00:00:00Z,NA
2142855476,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS582894446,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,158,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-02-27T00:00:00Z,NA
2135310531,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS583435510,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,247,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-03-01T00:00:00Z,NA
2118391218,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS583732916,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,75,FK,Carcass Island,CLO,-60.538788,-51.29413,2018-03-02T00:00:00Z,NA
2136754343,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS585252598,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,300,FK,West Point Island,CLO,-60.697468,-51.353252,2018-03-06T00:00:00Z,NA
2134054866,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS586647388,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,740,FK,"(-51.722, -61.301)",CLO,-61.301086,-51.721756,2018-03-10T00:00:00Z,NA
2133931001,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS586466259,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,50,FK,West Point Island,CLO,-60.697468,-51.353252,2018-03-10T00:00:00Z,NA
2145683794,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS586904947,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,1000,FK,Steeple Jason Island,CLO,-61.21582,-51.03578,2018-03-11T00:00:00Z,NA
2145545225,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS586725719,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,600,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-03-11T00:00:00Z,NA
2138377495,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS586907388,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,1000,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-03-11T00:00:00Z,NA
3300177270,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS966349998,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-03-12T00:00:00Z,NA
2144747609,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS598458274,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,FK,West Point Island,CLO,-60.697468,-51.353252,2018-03-12T00:00:00Z,NA
2127814284,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS593833998,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-03-12T00:00:00Z,NA
3172619222,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS966350053,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-03-13T00:00:00Z,NA
2152274156,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS593878426,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-03-13T00:00:00Z,NA
2122913983,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS588814350,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,600,FK,Sea Lion Island,CLO,-59.092155,-52.429127,2018-03-16T00:00:00Z,NA
2144133641,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS597904826,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,1000,FK,Saunders Island--The Neck,CLO,-60.2333,-51.30774,2018-03-25T00:00:00Z,NA
2145950547,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS612238277,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,15,CL,Islas Diego Ramírez,CLO,-68.7236,-56.481453,2018-03-28T00:00:00Z,NA
2170220858,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CL:OBS614691616,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,50,CL,Islas Diego Ramírez,CLO,-68.7236,-56.481453,2018-03-29T00:00:00Z,NA
2212493953,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_CL:OBS659712331,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,12,CL,Islas Diego Ramírez,CLO,-68.7236,-56.481453,2018-04-01T00:00:00Z,NA
2145985176,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS596008408,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,70,FK,Sea Lion Island--Rockhopper Point,CLO,-59.11445,-52.44619,2018-04-05T00:00:00Z,NA
2157724135,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS600037942,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,10,FK,Sea Lion Island--Rockhopper Point,CLO,-59.11445,-52.44619,2018-04-14T00:00:00Z,NA
2136377909,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS602489116,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2,FK,Sea Lion Island--Rockhopper Point,CLO,-59.11445,-52.44619,2018-04-17T00:00:00Z,NA
2137142766,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_AU:OBS603320246,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,3,AU,"Ham Shack (-54.499, 158.94)",CLO,158.93993,-54.4991,2018-04-22T00:00:00Z,NA
2213733068,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS670775340,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2,FK,Sea Lion Island--Rockhopper Point,CLO,-59.11445,-52.44619,2018-09-29T00:00:00Z,NA
2221897318,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS669695710,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,2000,AR,Bahía Franklin,CLO,-64.68005,-54.844357,2018-10-21T00:00:00Z,NA
2209507180,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS669695464,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,8,AR,Lemaire,CLO,-64.77273,-54.88255,2018-10-21T00:00:00Z,NA
2222603830,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS670581418,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,10,FK,New Island--South End Lake,CLO,-61.28537,-51.750435,2018-10-25T00:00:00Z,NA
2219181575,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS676929822,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,4,AU,"Green Gorge - (-54.631, 158.899)",CLO,158.89891,-54.631386,2018-10-25T00:00:00Z,NA
2198489032,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS670776332,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,500,FK,Sea Lion Island--Rockhopper Point,CLO,-59.11445,-52.44619,2018-10-25T00:00:00Z,NA
2231550102,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS684218323,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,3000,FK,New Island,CLO,-61.307026,-51.73795,2018-10-26T00:00:00Z,NA
2223832786,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS682618562,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,3000,FK,New Island,CLO,-61.307026,-51.73795,2018-10-26T00:00:00Z,NA
2210402686,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS670440540,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,1500,FK,New Island,CLO,-61.307026,-51.73795,2018-10-26T00:00:00Z,NA
2231550103,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS684218334,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,FK,West Point Island,CLO,-60.697468,-51.353252,2018-10-27T00:00:00Z,NA
2222724827,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS670701267,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,West Point Island,CLO,-60.697468,-51.353252,2018-10-27T00:00:00Z,NA
2221318191,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS682676254,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,100,FK,West Point Island,CLO,-60.697468,-51.353252,2018-10-27T00:00:00Z,NA
3193949652,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS997526945,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Steeple Jason Island,CLO,-61.21582,-51.03578,2018-11-01T00:00:00Z,NA
2765465140,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS777036157,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Steeple Jason Island,CLO,-61.21582,-51.03578,2018-11-01T00:00:00Z,NA
2226855776,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS676137497,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Steeple Jason Island,CLO,-61.21582,-51.03578,2018-11-01T00:00:00Z,NA
2226812637,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS676094299,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Steeple Jason Island,CLO,-61.21582,-51.03578,2018-11-01T00:00:00Z,NA
2225870004,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS674612844,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,200,FK,Steeple Jason Island,CLO,-61.21582,-51.03578,2018-11-01T00:00:00Z,NA
2217939028,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS675486342,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes chrysocome,60,FK,Steeple Jason Island,CLO,-61.21582,-51.03578,2018-11-01T00:00:00Z,NA
